Event,Detector,Constant,ObservedCount,ExpectedPerSegment,StdPerSegment,ZScore,ChiSquareApprox,PValueApprox
170405-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170405-v1,H1,Khinchin’s Constant,4,0.7972,0.891107266270453,3.594180096190511,12.91813056385203,0.0003254146972965247
170405-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170405-v1,H1,Khinchin’s Constant,1,0.7972,0.891107266270453,0.22758202932041824,0.05179358006959971,0.8199711918959717
170412-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170412-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170412-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170412-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170412-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170412-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170423-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170423-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170423-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170423-v1,H1,Khinchin’s Constant,1,0.7972,0.891107266270453,0.22758202932041824,0.05179358006959971,0.8199711918959717
170423-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
170423-v1,H1,Khinchin’s Constant,0,0.7972,0.891107266270453,-0.894617326302946,0.8003401605214318,0.3709916865816124
151008-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151008-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151008-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151008-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
151008-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151008-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
151012.2-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
151012.2-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
151012.2-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151012.2-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
151012.2-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151012.2-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
151116-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
151116-v1,H1,Planck Length (m),5,6.32,2.5098605538953755,-0.5259256327812007,0.2765977712163064,0.5989398784258528
151116-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151116-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
151116-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151116-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
161202-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
161202-v1,H1,Planck Length (m),5,6.32,2.5098605538953755,-0.5259256327812007,0.2765977712163064,0.5989398784258528
161202-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
161202-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
161202-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
161202-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
161217-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
161217-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
161217-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
161217-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
161217-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
161217-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170208-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
170208-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170208-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170208-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
170208-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170208-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170219-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
170219-v1,H1,Planck Length (m),6,6.32,2.5098605538953755,-0.127497123098473,0.016255516398387175,0.8985469500359664
170219-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170219-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170219-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170219-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170405-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170405-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170405-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170405-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170405-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170405-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170412-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170412-v1,H1,Planck Length (m),3,6.32,2.5098605538953755,-1.3227826521466561,1.7497539448201416,0.1859076679174746
170412-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170412-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170412-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170412-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170423-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170423-v1,H1,Planck Length (m),3,6.32,2.5098605538953755,-1.3227826521466561,1.7497539448201416,0.1859076679174746
170423-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
170423-v1,H1,Planck Length (m),2,6.32,2.5098605538953755,-1.721211161829384,2.9625678636060577,0.08521251311375706
170423-v1,H1,Planck Length (m),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
170423-v1,H1,Planck Length (m),1,6.32,2.5098605538953755,-2.1196396715121115,4.492872337047972,0.034036444203061046
151008-v1,H1,Planck Time (s),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
151008-v1,H1,Planck Time (s),0,6.32,2.5098605538953755,-2.518068181194839,6.340667365145885,0.01180004764683137
