Index,Frequency,Power
12619,0.09823061893307801,1158.5050301474248
12620,0.09823840327565136,627.2850240576587
12621,0.0982461876182247,2865.7221106293805
12622,0.09825397196079806,3459.600616117218
12623,0.0982617563033714,1258.557821818125
12624,0.09826954064594474,504.0933649243837
12625,0.0982773249885181,468.3370115904187
12626,0.09828510933109144,2747.661796014392
12627,0.0982928936736648,583.0912458846127
12628,0.09830067801623814,169.26520873440586
12629,0.0983084623588115,856.8388880566433
12630,0.09831624670138484,759.187509775174
12631,0.09832403104395819,829.3311625230929
12632,0.09833181538653153,2540.612477156686
12633,0.09833959972910489,2099.481268591839
12634,0.09834738407167823,890.0161938360482
12635,0.09835516841425158,394.0067932694721
12636,0.09836295275682493,2155.354577258934
12637,0.09837073709939828,840.4199365060109
12638,0.09837852144197162,312.5248352021232
12639,0.09838630578454496,2895.1147356899874
12640,0.09839409012711832,4975.432084786497
12641,0.09840187446969166,289.5862603893991
12642,0.09840965881226502,216.44236304750942
12643,0.09841744315483836,604.3336311068967
12644,0.09842522749741171,707.6912555252054
12645,0.09843301183998505,788.0614252889923
12646,0.09844079618255841,1173.7675051511603
12647,0.09844858052513175,2108.0774741071864
12648,0.0984563648677051,1600.156330603787
12649,0.09846414921027845,46.29151718836066
12650,0.0984719335528518,1414.808104294345
12651,0.09847971789542515,675.2857068217568
12652,0.0984875022379985,1468.1276991004204
12653,0.09849528658057184,1498.5859732619563
12654,0.09850307092314518,765.5385171311588
12655,0.09851085526571854,1743.4720563681813
12656,0.09851863960829188,1414.6604473201187
12657,0.09852642395086524,1031.8731731602354
12658,0.09853420829343858,1647.9652503164418
12659,0.09854199263601193,587.1123752601605
12660,0.09854977697858527,1613.5729628198671
12661,0.09855756132115863,1524.1686667293532
12662,0.09856534566373197,228.79395646300776
12663,0.09857313000630533,306.961358106702
12664,0.09858091434887867,592.1950392783504
12665,0.09858869869145202,1437.9254434199088
12666,0.09859648303402536,251.50064857228682
12667,0.09860426737659872,1476.088787323446
12668,0.09861205171917206,55.617698660077146
12669,0.0986198360617454,41.06252972372287
12670,0.09862762040431876,686.6629350127332
12671,0.0986354047468921,559.607960055723
12672,0.09864318908946546,642.101525655345
12673,0.0986509734320388,1355.3725923760064
12674,0.09865875777461215,51.334235543330934
12675,0.0986665421171855,684.3835522106903
12676,0.09867432645975885,176.15560197822313
12677,0.09868211080233219,1260.0809428913622
12678,0.09868989514490555,113.43035452208476
12679,0.09869767948747889,221.2201829691351
12680,0.09870546383005224,1004.9880049161661
12681,0.09871324817262558,225.0877113605124
12682,0.09872103251519894,383.27104438752826
12683,0.09872881685777228,1239.6329132996011
12684,0.09873660120034562,128.83249236291502
12685,0.09874438554291898,2306.8849660647443
12686,0.09875216988549232,375.1163349963145
12687,0.09875995422806567,3491.2813259268505
12688,0.09876773857063902,120.02982791694117
12689,0.09877552291321237,259.7134612192231
12690,0.09878330725578571,531.8203453102053
12691,0.09879109159835907,1865.6567816665836
12692,0.09879887594093241,799.9659534881496
12693,0.09880666028350577,2957.311393013815
12694,0.0988144446260791,171.8733091771872
12695,0.09882222896865246,303.8931131163798
12696,0.0988300133112258,984.7048446225132
12697,0.09883779765379916,614.916879061837
12698,0.0988455819963725,3236.02030530279
12699,0.09885336633894586,175.65987390831043
12700,0.0988611506815192,438.47464390575436
12701,0.09886893502409254,1558.0614479260953
12702,0.0988767193666659,623.2526737137936
12703,0.09888450370923924,408.97070398407254
12704,0.09889228805181259,1455.0203013891567
12705,0.09890007239438593,968.9135732884088
12706,0.09890785673695929,1657.6914589675093
12707,0.09891564107953263,1919.6707063202962
12708,0.09892342542210598,302.1385107515398
12709,0.09893120976467933,1178.452539680118
12710,0.09893899410725268,528.5637075582434
12711,0.09894677844982602,1072.634073124434
12712,0.09895456279239938,475.77398467715625
12713,0.09896234713497272,5060.542190752642
12714,0.09897013147754607,2782.27078094615
12715,0.09897791582011942,860.1955895081404
12716,0.09898570016269276,2585.207796157116
12717,0.09899348450526611,390.5648502129672
12718,0.09900126884783945,29.988776223193568
12719,0.09900905319041281,2496.246707912836
12720,0.09901683753298615,1847.0794978169556
12721,0.09902462187555951,6677.956447547716
12722,0.09903240621813285,272.89305746464476
12723,0.0990401905607062,1955.0999440599917
12724,0.09904797490327955,2890.9072067485204
12725,0.0990557592458529,1547.8887436126954
12726,0.09906354358842624,250.63449833312472
12727,0.0990713279309996,2074.7818726753794
12728,0.09907911227357294,4001.223621728917
12729,0.0990868966161463,8.261843576310698
12730,0.09909468095871964,2985.0395493072992
12731,0.09910246530129298,1888.427311129432
12732,0.09911024964386633,1431.3780708668696
12733,0.09911803398643967,565.3610211703524
12734,0.09912581832901303,674.4382637333892
12735,0.09913360267158637,5203.738247495403
12736,0.09914138701415973,326.4402687901545
12737,0.09914917135673307,132.22954023304598
12738,0.09915695569930642,836.8348808967157
12739,0.09916474004187976,2184.538532402465
12740,0.09917252438445312,2078.33795933802
12741,0.09918030872702646,49.281564290922915
12742,0.09918809306959982,2504.0244889376536
12743,0.09919587741217316,1169.915460270845
12744,0.09920366175474651,3133.9683574912788
12745,0.09921144609731986,348.6244998727193
12746,0.0992192304398932,268.50259292421646
12747,0.09922701478246655,211.92795665509033
12748,0.0992347991250399,478.9877699441903
12749,0.09924258346761325,632.7401769443461
12750,0.09925036781018659,95.75388386285081
12751,0.09925815215275995,755.0721040036514
12752,0.09926593649533329,702.4104509215279
12753,0.09927372083790664,1128.949404495433
12754,0.09928150518047998,1568.3309990044536
12755,0.09928928952305334,86.7982665744703
12756,0.09929707386562668,110.58665544444263
12757,0.09930485820820004,2964.756616692686
12758,0.09931264255077338,1827.5289090289007
12759,0.09932042689334673,2490.085474084165
12760,0.09932821123592007,15.478721550103849
12761,0.09933599557849342,1343.356335017498
12762,0.09934377992106677,2303.1299236916666
12763,0.09935156426364011,339.0844148201667
12764,0.09935934860621347,306.308125313695
12765,0.09936713294878681,1840.1679039164806
12766,0.09937491729136017,1137.0806563763647
12767,0.0993827016339335,488.36134015503706
12768,0.09939048597650686,353.6830690865534
12769,0.0993982703190802,3834.1245021291816
12770,0.09940605466165356,1666.8608381531446
12771,0.0994138390042269,561.4716944362331
12772,0.09942162334680026,2793.5355387754234
12773,0.0994294076893736,1064.287522287971
12774,0.09943719203194695,745.7284099767539
12775,0.0994449763745203,2141.0226957901928
12776,0.09945276071709364,420.77799549381484
12777,0.09946054505966699,432.27891777715024
12778,0.09946832940224033,2503.1744116150185
12779,0.09947611374481369,194.21315125421938
12780,0.09948389808738703,1686.9611959614945
12781,0.09949168242996038,156.3172423235544
12782,0.09949946677253373,1556.3307333882503
12783,0.09950725111510708,939.0272371690453
12784,0.09951503545768042,2138.6920271047134
12785,0.09952281980025378,670.2703452312235
12786,0.09953060414282712,3418.233642589688
12787,0.09953838848540048,216.04554325661695
12788,0.09954617282797382,368.0126469757249
12789,0.09955395717054717,220.81548843340644
12790,0.09956174151312051,1705.1938242167291
12791,0.09956952585569386,1898.8490140628983
12792,0.09957731019826721,282.54383263196536
12793,0.09958509454084055,504.8548938577937
12794,0.09959287888341391,792.590898432029
12795,0.09960066322598725,701.8257876432872
12796,0.0996084475685606,4773.4583357307365
12797,0.09961623191113395,969.578491367896
12798,0.0996240162537073,703.8915386445368
12799,0.09963180059628064,218.4465256107393
12800,0.099639584938854,295.36365639216444
12801,0.09964736928142734,948.3429270557976
12802,0.0996551536240007,1297.4350008907386
12803,0.09966293796657404,709.1330701233514
12804,0.09967072230914739,1042.8264547011295
12805,0.09967850665172073,2409.9691369285906
12806,0.09968629099429407,511.2884952483206
12807,0.09969407533686743,298.0020406582395
12808,0.09970185967944077,492.88181693465344
12809,0.09970964402201413,115.97420696452417
12810,0.09971742836458747,2347.2715414295035
12811,0.09972521270716082,1149.9172916640157
12812,0.09973299704973417,114.38962674489672
12813,0.09974078139230752,651.6344667909327
12814,0.09974856573488086,902.1518371320718
12815,0.09975635007745422,794.2889105416319
12816,0.09976413442002756,29.94477190677527
12817,0.09977191876260091,1053.6575725919417
12818,0.09977970310517426,88.3754518056134
12819,0.09978748744774761,703.1605718715574
12820,0.09979527179032095,390.75336945186973
12821,0.0998030561328943,1612.1089899756041
12822,0.09981084047546765,765.0011821207005
12823,0.09981862481804099,361.1038360126019
12824,0.09982640916061435,769.4830970634977
12825,0.09983419350318769,1116.3119923003746
12826,0.09984197784576104,138.84715696979495
12827,0.09984976218833438,1243.648351565648
12828,0.09985754653090774,773.3557015594039
12829,0.09986533087348108,1027.4183921816448
12830,0.09987311521605444,1380.5644543066478
12831,0.09988089955862778,766.8018360002709
12832,0.09988868390120113,1387.3699689667428
12833,0.09989646824377447,1453.6128125225466
12834,0.09990425258634783,1223.7065411005028
12835,0.09991203692892117,2319.567547470289
12836,0.09991982127149453,2646.259207647585
12837,0.09992760561406787,51.82745542638248
12838,0.09993538995664121,358.35397413115146
12839,0.09994317429921457,1559.3152362021542
12840,0.09995095864178791,257.14229405300836
12841,0.09995874298436126,22.58860803536903
12842,0.0999665273269346,3310.143911818601
12843,0.09997431166950796,3585.184157865266
12844,0.0999820960120813,1807.62447897605
12845,0.09998988035465466,2425.046344905591
12846,0.099997664697228,1947.106180800293
12847,0.10000544903980135,1296.8661124013006
12848,0.1000132333823747,329.5374689806263
12849,0.10002101772494805,4039.5478452440584
12850,0.10002880206752139,2101.8810688596054
12851,0.10003658641009475,2329.0235736756817
12852,0.10004437075266809,81.58089125308898
12853,0.10005215509524143,4657.9202075743415
12854,0.10005993943781478,1237.9834971105672
12855,0.10006772378038813,150.31139070080752
12856,0.10007550812296148,1031.4274242834022
12857,0.10008329246553482,4448.46074717012
12858,0.10009107680810818,127.33087609013886
12859,0.10009886115068152,534.7966199516376
12860,0.10010664549325488,1879.6499506333894
12861,0.10011442983582822,1213.9670981436323
12862,0.10012221417840157,26.555068627147186
12863,0.10012999852097491,1388.6123424096675
12864,0.10013778286354827,3313.206944835831
12865,0.10014556720612161,3393.517742801355
12866,0.10015335154869497,576.1229981613463
12867,0.10016113589126831,629.814619329098
12868,0.10016892023384165,1156.406814126331
12869,0.100176704576415,267.7246617026811
12870,0.10018448891898835,146.5449395649374
12871,0.1001922732615617,1496.2185771759582
12872,0.10020005760413504,2744.000505226967
12873,0.1002078419467084,78.40933197100355
12874,0.10021562628928174,1402.753414061505
12875,0.1002234106318551,1173.310149352148
12876,0.10023119497442844,29.538562493836608
12877,0.10023897931700179,273.58652350108326
12878,0.10024676365957513,1192.886819190975
12879,0.10025454800214849,1029.3232567193568
12880,0.10026233234472183,144.62636412455885
12881,0.10027011668729519,1216.8022284273086
12882,0.10027790102986853,1775.6520567399657
12883,0.10028568537244187,1073.4326245780717
12884,0.10029346971501522,698.736630442057
12885,0.10030125405758857,3186.842749942594
12886,0.10030903840016192,136.59346651153928
12887,0.10031682274273526,33.357268734338426
12888,0.10032460708530862,1875.950643396637
12889,0.10033239142788196,2382.8606459064017
12890,0.10034017577045531,2374.1591685331414
12891,0.10034796011302866,1553.8300606684224
12892,0.10035574445560201,668.1503531445779
12893,0.10036352879817535,150.5201352780579
12894,0.10037131314074871,555.4869492332996
12895,0.10037909748332205,720.2141507878051
12896,0.1003868818258954,867.9226825806784
12897,0.10039466616846875,353.59648798602154
12898,0.10040245051104209,224.5300444392969
12899,0.10041023485361544,322.2450117404121
12900,0.10041801919618878,695.7949980647439
12901,0.10042580353876214,729.3763148934044
12902,0.10043358788133548,822.0785701903889
12903,0.10044137222390884,20.547397286218974
12904,0.10044915656648218,1103.303977319105
12905,0.10045694090905553,59.08805124234627
12906,0.10046472525162888,152.66223855057666
12907,0.10047250959420223,1106.7587940419069
12908,0.10048029393677557,1802.2404200445649
12909,0.10048807827934893,1978.7675612578528
12910,0.10049586262192227,678.7890670931503
12911,0.10050364696449562,949.1438987441979
12912,0.10051143130706897,170.8478624243665
12913,0.10051921564964231,1127.436626338266
12914,0.10052699999221566,3743.2287188241717
12915,0.100534784334789,2045.9518895117487
12916,0.10054256867736236,249.55981245042085
12917,0.1005503530199357,2089.133968878517
12918,0.10055813736250906,933.2036458317002
12919,0.1005659217050824,597.7196665985949
12920,0.10057370604765575,2614.457345503216
12921,0.1005814903902291,1548.7706505013928
12922,0.10058927473280245,2325.584115441228
12923,0.10059705907537579,205.50015987446375
12924,0.10060484341794915,1482.3088828975738
12925,0.10061262776052249,405.41578264917894
12926,0.10062041210309584,2085.3034481687528
12927,0.10062819644566919,995.4315473532188
12928,0.10063598078824253,1461.9798431298818
12929,0.10064376513081588,746.8009183292884
12930,0.10065154947338922,2435.165007539006
12931,0.10065933381596258,464.7928467778904
12932,0.10066711815853592,987.1218857717936
12933,0.10067490250110928,590.1058708724293
12934,0.10068268684368262,3040.4079657347124
12935,0.10069047118625597,2465.2083852160044
12936,0.10069825552882931,1517.2216961787542
12937,0.10070603987140267,37.78669677293134
12938,0.10071382421397601,365.71969125590925
12939,0.10072160855654937,25.07423890471109
12940,0.10072939289912271,2047.5488389440693
12941,0.10073717724169606,1714.7682246368552
12942,0.1007449615842694,1370.2244320939162
12943,0.10075274592684275,323.32625591105875
12944,0.1007605302694161,316.90236893079975
12945,0.10076831461198944,10.833931291362093
12946,0.1007760989545628,982.0556063953162
12947,0.10078388329713614,658.8717790172051
12948,0.1007916676397095,3120.9102116942763
12949,0.10079945198228284,250.81001263715464
12950,0.10080723632485619,383.82872044185535
12951,0.10081502066742953,814.7839316365123
12952,0.10082280501000289,69.83874261635994
12953,0.10083058935257623,42.74670755422695
12954,0.10083837369514959,35.06388525146149
12955,0.10084615803772293,545.4331334113217
12956,0.10085394238029628,3521.9659167314644
12957,0.10086172672286962,344.97266687645447
12958,0.10086951106544297,475.5923880718182
12959,0.10087729540801632,937.2156504786315
12960,0.10088507975058966,797.2671440135014
12961,0.10089286409316302,270.36521003260293
12962,0.10090064843573636,500.131055854641
12963,0.10090843277830971,585.6831475688871
12964,0.10091621712088306,804.1425290980665
12965,0.10092400146345641,3486.7816446746874
12966,0.10093178580602975,472.63704222303187
12967,0.10093957014860311,477.7768754576051
12968,0.10094735449117645,166.4598439909776
12969,0.1009551388337498,3231.180140793581
12970,0.10096292317632315,812.1821355471698
12971,0.1009707075188965,1051.1688424768531
12972,0.10097849186146984,2456.391719252749
12973,0.1009862762040432,564.4515814965725
12974,0.10099406054661654,1739.870025619333
12975,0.10100184488918988,710.1600370416514
12976,0.10100962923176324,375.358568472262
12977,0.10101741357433658,974.1989443470773
12978,0.10102519791690993,4611.731571344732
12979,0.10103298225948328,1801.7340372239848
12980,0.10104076660205663,1512.476247991912
12981,0.10104855094462997,186.3953430003629
12982,0.10105633528720333,824.1113526727681
12983,0.10106411962977667,1047.3810283945045
12984,0.10107190397235002,464.95566840482525
12985,0.10107968831492337,2614.31067520714
12986,0.10108747265749672,3533.767141764043
12987,0.10109525700007006,1839.1601237086668
12988,0.10110304134264342,373.19664748187364
12989,0.10111082568521676,2633.0905251115287
12990,0.1011186100277901,2352.438137740345
12991,0.10112639437036346,589.1554694045951
12992,0.1011341787129368,11.737958901487783
12993,0.10114196305551015,9770.420504455331
12994,0.1011497473980835,1710.800669361582
12995,0.10115753174065685,964.8481604866334
12996,0.10116531608323019,1265.1077555842758
12997,0.10117310042580355,2433.2284274087033
12998,0.10118088476837689,511.11907813582746
12999,0.10118866911095024,1560.174980819176
13000,0.10119645345352359,1265.0006055984
13001,0.10120423779609694,3633.289033443239
13002,0.10121202213867028,664.3790982378669
13003,0.10121980648124364,728.7637577627358
13004,0.10122759082381698,349.4610740194349
13005,0.10123537516639032,2255.1010413483364
13006,0.10124315950896368,1869.3666679277335
13007,0.10125094385153702,452.34454301733484
13008,0.10125872819411037,4127.224924486489
13009,0.10126651253668371,444.28305907464846
13010,0.10127429687925707,350.7381280162562
13011,0.10128208122183041,1888.9957824692144
13012,0.10128986556440377,1816.2251099564153
13013,0.10129764990697711,240.0182229616813
13014,0.10130543424955046,1330.0046063602463
13015,0.1013132185921238,148.93069590956003
13016,0.10132100293469716,655.9235578507466
13017,0.1013287872772705,1571.9208641411506
13018,0.10133657161984386,671.2344621578995
13019,0.1013443559624172,774.3235168880674
13020,0.10135214030499054,189.59139046603545
13021,0.1013599246475639,285.04377637786706
13022,0.10136770899013724,233.25483993588838
13023,0.10137549333271059,2436.4509682576245
13024,0.10138327767528393,107.56191756720844
13025,0.10139106201785729,245.62240409558245
13026,0.10139884636043063,364.4097030121202
13027,0.10140663070300399,189.45870368342597
13028,0.10141441504557733,396.68321315902784
13029,0.10142219938815068,1885.4313355398053
13030,0.10142998373072402,382.3739076854807
13031,0.10143776807329738,44.93332795082807
13032,0.10144555241587072,269.0834112815818
13033,0.10145333675844408,1312.0968895605977
13034,0.10146112110101742,223.53155549660895
13035,0.10146890544359076,2182.182561284332
13036,0.10147668978616411,1008.8629997962237
13037,0.10148447412873746,7.606079186393143
13038,0.10149225847131081,341.0241236881365
13039,0.10150004281388415,124.05374457492321
13040,0.10150782715645751,124.07192809639731
13041,0.10151561149903085,40.81247477900592
13042,0.1015233958416042,1642.4711846484179
13043,0.10153118018417755,1234.4713076438127
13044,0.1015389645267509,993.2496336023017
13045,0.10154674886932424,476.84264348126294
13046,0.1015545332118976,0.8873020244213556
13047,0.10156231755447094,455.69802615210153
13048,0.1015701018970443,874.2793240807873
13049,0.10157788623961764,789.6165721640042
13050,0.10158567058219098,216.9714722126452
13051,0.10159345492476433,118.26492409551099
13052,0.10160123926733768,1257.8415128919323
13053,0.10160902360991103,27.117106816473434
13054,0.10161680795248437,791.7987718317636
13055,0.10162459229505773,673.9628482975879
13056,0.10163237663763107,980.4564667073267
13057,0.10164016098020442,628.5156935002531
13058,0.10164794532277777,1561.4828125891606
13059,0.10165572966535112,388.52399036706316
13060,0.10166351400792446,3171.3279664277766
13061,0.10167129835049782,58.88207728387069
13062,0.10167908269307116,1190.472070208776
13063,0.10168686703564452,316.5910563174966
13064,0.10169465137821786,985.3516214305415
13065,0.1017024357207912,798.8881795508344
13066,0.10171022006336455,3178.162682212437
13067,0.1017180044059379,438.7943698591757
13068,0.10172578874851125,802.3209031412816
13069,0.10173357309108459,221.68370659537737
13070,0.10174135743365795,4189.236729525115
13071,0.10174914177623129,315.80036167821794
13072,0.10175692611880464,454.2466933841493
13073,0.10176471046137799,743.7743302917047
13074,0.10177249480395134,1657.7610672355834
13075,0.10178027914652468,262.8683170803693
13076,0.10178806348909804,991.7467685136183
13077,0.10179584783167138,1425.135358505375
13078,0.10180363217424473,2608.865402770284
13079,0.10181141651681808,454.2598283638462
13080,0.10181920085939142,715.2860954032566
13081,0.10182698520196477,707.0395247394262
13082,0.10183476954453811,790.7334910126181
13083,0.10184255388711147,317.7499557795005
13084,0.10185033822968481,1382.3035686178905
13085,0.10185812257225817,1459.5509527646875
13086,0.10186590691483151,817.3073859337178
13087,0.10187369125740486,576.0713281600638
13088,0.1018814755999782,752.2652871554485
13089,0.10188925994255156,401.4573533617175
13090,0.1018970442851249,59.99763096747941
13091,0.10190482862769826,2263.9646793398124
13092,0.1019126129702716,3525.209807227219
13093,0.10192039731284495,1439.114740760718
13094,0.1019281816554183,122.03164783242207
13095,0.10193596599799165,999.4880609617954
13096,0.10194375034056499,3421.5729531735888
13097,0.10195153468313833,62.481174763933424
13098,0.10195931902571169,594.3791594115725
13099,0.10196710336828503,1895.809219846871
13100,0.10197488771085839,1911.159805932151
13101,0.10198267205343173,3586.974131636754
13102,0.10199045639600508,1139.4308574461456
13103,0.10199824073857842,38.80360761176374
13104,0.10200602508115178,193.97245707030848
13105,0.10201380942372512,210.8166104715868
13106,0.10202159376629848,2106.1888141155696
13107,0.10202937810887182,447.1057132079976
13108,0.10203716245144517,1098.5300753229446
13109,0.10204494679401852,846.7364965170843
13110,0.10205273113659187,1164.7175121795487
13111,0.10206051547916521,2703.794320585621
13112,0.10206829982173855,103.69592443450013
13113,0.10207608416431191,1479.5260031196344
13114,0.10208386850688525,2265.033499292336
13115,0.1020916528494586,2831.8180918605112
13116,0.10209943719203195,4233.222366587878
13117,0.1021072215346053,529.158077503293
13118,0.10211500587717864,2943.8238066580357
13119,0.102122790219752,1181.9923967362429
13120,0.10213057456232534,1651.8615386716515
13121,0.1021383589048987,653.5369493871626
13122,0.10214614324747204,2020.6925174187295
13123,0.10215392759004539,2717.5064498662564
13124,0.10216171193261873,711.8394887948674
13125,0.10216949627519209,173.13975348528464
13126,0.10217728061776543,1984.5420727738272
13127,0.10218506496033877,610.8993541399005
13128,0.10219284930291213,1361.621432088711
13129,0.10220063364548547,5418.15530420131
13130,0.10220841798805883,1944.475433552241
13131,0.10221620233063217,751.6346075092355
13132,0.10222398667320552,24.157027851156055
13133,0.10223177101577886,1174.3930475695338
13134,0.10223955535835222,399.993827965686
13135,0.10224733970092556,724.9875462309512
13136,0.10225512404349892,1216.054985771389
13137,0.10226290838607226,2706.0662581956635
13138,0.10227069272864561,704.8314563707887
13139,0.10227847707121895,1326.1151549389106
13140,0.10228626141379231,312.61765112316687
13141,0.10229404575636565,5354.86705189301
13142,0.10230183009893899,431.7054149161594
13143,0.10230961444151235,894.0696967222862
13144,0.10231739878408569,336.9255090619513
13145,0.10232518312665904,1522.7978281920784
13146,0.10233296746923239,1125.498059721929
13147,0.10234075181180574,1295.9404617836194
13148,0.10234853615437908,1803.4445117912308
13149,0.10235632049695244,280.71618432554396
13150,0.10236410483952578,1197.5802213361887
13151,0.10237188918209914,921.8959941119831
13152,0.10237967352467248,1719.9358853463514
13153,0.10238745786724583,578.6380754785483
13154,0.10239524220981917,1350.9360785799959
13155,0.10240302655239253,449.46040523969305
13156,0.10241081089496587,3176.287125783911
13157,0.10241859523753921,1791.6532892563864
13158,0.10242637958011257,1591.3934362599725
13159,0.10243416392268591,0.9671239133545054
13160,0.10244194826525926,374.1249365749052
13161,0.1024497326078326,607.0340149811117
13162,0.10245751695040596,554.2810669784548
13163,0.1024653012929793,1874.4959984616785
13164,0.10247308563555266,574.8537051127205
13165,0.102480869978126,1554.4578403870053
13166,0.10248865432069935,1542.5382723929931
13167,0.1024964386632727,637.0683032654284
13168,0.10250422300584605,923.8550766425307
13169,0.10251200734841939,1075.0485324938227
13170,0.10251979169099275,964.9460635263376
13171,0.10252757603356609,985.6560266372207
13172,0.10253536037613943,6.13848110733811
13173,0.10254314471871279,1468.8487125697325
13174,0.10255092906128613,71.00882053054542
13175,0.10255871340385948,1152.247170698106
13176,0.10256649774643282,1871.9105849637622
13177,0.10257428208900618,57.121032408111034
13178,0.10258206643157952,16.576082898618402
13179,0.10258985077415288,250.56853036533198
13180,0.10259763511672622,27.889224702087105
13181,0.10260541945929957,496.539903148553
13182,0.10261320380187292,383.3813314482194
13183,0.10262098814444627,443.84783734785964
13184,0.10262877248701961,526.6910902767829
13185,0.10263655682959297,387.36280638125623
13186,0.10264434117216631,2107.4686169421866
13187,0.10265212551473965,39.9795233531262
13188,0.102659909857313,454.2417464580396
13189,0.10266769419988635,813.8740141063847
13190,0.1026754785424597,2266.534729544122
13191,0.10268326288503304,511.3444859149971
13192,0.1026910472276064,1207.012448191358
13193,0.10269883157017974,163.88312429247117
13194,0.1027066159127531,1558.6866716847642
13195,0.10271440025532644,148.99729338980197
13196,0.1027221845978998,1473.282474740362
13197,0.10272996894047313,459.7561255458291
13198,0.10273775328304649,174.39110897733732
13199,0.10274553762561983,611.6035426907614
13200,0.10275332196819319,3367.7496475017624
13201,0.10276110631076653,35.26008834514906
13202,0.10276889065333987,116.63402633301017
13203,0.10277667499591323,500.0020885737242
13204,0.10278445933848657,1982.2575777291888
13205,0.10279224368105992,26.900875461441338
13206,0.10280002802363326,1512.2168160878591
13207,0.10280781236620662,1126.635097907127
13208,0.10281559670877996,1236.4503388297396
13209,0.10282338105135332,633.5505914861985
13210,0.10283116539392666,2098.891841020108
13211,0.10283894973650001,1693.289698846922
13212,0.10284673407907335,767.2119482236967
13213,0.10285451842164671,785.6258175343835
13214,0.10286230276422005,3832.93381684235
13215,0.1028700871067934,7.4040429735155575
13216,0.10287787144936675,684.6608310271702
13217,0.10288565579194009,1798.0515516909447
13218,0.10289344013451344,4146.696459762742
13219,0.10290122447708679,414.0350388807984
13220,0.10290900881966014,1801.3925945238445
13221,0.10291679316223348,4042.5945953244154
13222,0.10292457750480684,1433.2748549501514
13223,0.10293236184738018,277.66883827940785
13224,0.10294014618995354,1872.756194122231
13225,0.10294793053252688,438.4957714144943
13226,0.10295571487510023,214.78965636954018
13227,0.10296349921767357,1657.6165062982886
13228,0.10297128356024693,2225.501390430247
13229,0.10297906790282027,4453.43079648357
13230,0.10298685224539363,300.66083162828716
13231,0.10299463658796697,255.72268993814555
13232,0.10300242093054032,894.7612576027867
13233,0.10301020527311366,85.32796423186193
13234,0.103017989615687,388.89870740279054
13235,0.10302577395826036,3128.618696661308
13236,0.1030335583008337,4310.655454044732
13237,0.10304134264340706,1142.4685397904734
13238,0.1030491269859804,1115.6526781313707
13239,0.10305691132855375,486.93593387279594
13240,0.1030646956711271,958.9572933810746
13241,0.10307248001370045,273.7801498096625
13242,0.10308026435627379,1474.153503941724
13243,0.10308804869884715,1188.4052486876517
13244,0.10309583304142049,1363.437866306588
13245,0.10310361738399385,1039.6416179215823
13246,0.10311140172656719,619.6573782897879
13247,0.10311918606914054,1150.8022083595854
13248,0.10312697041171388,664.9189697432544
13249,0.10313475475428723,46.73008122940447
13250,0.10314253909686058,2559.141623609455
13251,0.10315032343943392,79.9964625408861
13252,0.10315810778200728,961.885153111406
13253,0.10316589212458062,1855.7674651090992
13254,0.10317367646715397,229.25928631114607
13255,0.10318146080972732,1521.381899718911
13256,0.10318924515230067,152.01428517709715
13257,0.10319702949487401,401.64969450554867
13258,0.10320481383744737,546.4097041858817
13259,0.10321259818002071,636.7746120541218
13260,0.10322038252259406,409.20783952959073
13261,0.1032281668651674,3053.475260042238
13262,0.10323595120774076,1233.4287209834918
13263,0.1032437355503141,413.43419173450974
13264,0.10325151989288744,130.85774360588738
13265,0.1032593042354608,1412.9010338255775
13266,0.10326708857803414,308.7740445836378
13267,0.1032748729206075,973.4563458336359
13268,0.10328265726318084,1415.0927686403513
13269,0.1032904416057542,420.152129710799
13270,0.10329822594832754,349.8214629822366
13271,0.10330601029090089,82.37144753876615
13272,0.10331379463347423,1049.1522675154165
13273,0.10332157897604759,2384.238378138312
13274,0.10332936331862093,1767.025715234801
13275,0.10333714766119428,3093.336103873966
13276,0.10334493200376763,600.5574518990613
13277,0.10335271634634098,8.558168489389976
13278,0.10336050068891432,13.461813324323511
13279,0.10336828503148766,1656.191324702298
13280,0.10337606937406102,597.333268752946
13281,0.10338385371663436,1297.0477910027207
13282,0.10339163805920772,1012.0242908845356
13283,0.10339942240178106,794.3641780212639
13284,0.10340720674435441,2102.9341868618544
13285,0.10341499108692775,1655.6425978787765
13286,0.10342277542950111,3024.5703227488775
13287,0.10343055977207445,2539.566898161344
13288,0.1034383441146478,437.2560468789758
13289,0.10344612845722115,4330.224141309384
13290,0.1034539127997945,69.65727397539621
13291,0.10346169714236784,2328.078056680146
13292,0.1034694814849412,854.6299089612954
13293,0.10347726582751454,480.7352002138376
13294,0.10348505017008788,474.5247498530945
13295,0.10349283451266124,1247.3519363855482
13296,0.10350061885523458,498.5447176026096
13297,0.10350840319780794,85.14301402106769
13298,0.10351618754038128,148.78691089721443
13299,0.10352397188295463,1439.7369598931753
13300,0.10353175622552797,2197.7835086674204
13301,0.10353954056810133,2070.741220367183
13302,0.10354732491067467,664.3878596286095
13303,0.10355510925324803,1144.0001328538897
13304,0.10356289359582137,643.9030338653093
13305,0.10357067793839472,69.53963047717541
13306,0.10357846228096806,858.7925041212297
13307,0.10358624662354142,1512.4950036080922
13308,0.10359403096611476,1326.6760058458697
13309,0.1036018153086881,361.2575170684881
