Ratio
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
8.25
0.12121212121212122
0.25
54.5
0.06422018348623854
1.1428571428571428
1.0
1.0
1.1428571428571428
0.75
1.0
1.0
1.0
24.75
1.125
1.0
1.0
1.0
1.0
1.0
1.0
1.1428571428571428
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.1428571428571428
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.1428571428571428
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.942636923578527
1.0146452777028026
1.1297580873971587
1.0989984634917982
1.1095398133628653
1.0216528873872825
1.0405860590400975
1.0874231079853816
1.0295395098207611
0.9999893028997299
1.0747836129937007
1.016136311813854
1.0071461276589124
1.0507626395734528
1.0398066933511712
0.9905208520776826
1.0417161435152318
1.05142134540167
0.9848859983315437
1.0217005782811721
1.0439148609803797
0.9763702704775068
1.011825188397763
1.0413988864650592
0.9918716204579304
1.022090340679414
1.0044674951272228
1.0087625356421175
0.9890134471835849
1.01088104970149
0.9811472097759599
0.9822282494196138
0.9861812702792432
0.9862051479795675
1.0032087348824965
0.9989144485524181
0.9941582463763374
0.8430571408696474
0.7685072901076866
0.848889613913878
0.7279337548381546
213.83744732178718
1.1246140263573179
1.1373870512956679
1.1277240468395668
1.0632427290617887
1.1291507496283677
1.0474497480402014
1.080074381004293
1.086362789058518
1.0922932940258614
1.0527162598713746
1.0608450891600991
1.0483421044566748
1.0578146441892677
1.0339820166420715
1.0525303017874001
1.0336245066852723
1.0331008884397366
1.035792036071659
1.019154570572182
1.0320784003495822
1.0347067689543297
1.007258863920848
1.0174637832859603
1.001432032717683
1.003994340260969
1.0071887210400094
1.021532362185961
0.9973548432747321
1.0238445087348091
0.9871370491318459
1.0105357543419131
1.0018042478450024
0.985686568357289
0.9972028842678542
0.9860657339254567
0.9855710956139219
0.9963160896538203
0.9800111376204198
1.002900955211033
0.9810933622340885
0.9814757988837437
0.9765509455112172
0.8656998608110886
0.7921549169845629
0.814218511168038
0.7626713980406875
0.23365890256017513
0.6799380571292553
0.9839290290679327
1.026944145889507
0.20923510204854015
4.890607120312713
1.1425630092579562
0.7835566238810815
1.012203279115549
1.0099010797221482
0.7689371645173477
0.982886635099607
1.02718071830903
-5.951127742807726
-3.3883123625787657
-1.8975278314856345
-1.4437133612082915
-1.2543178430781412
-1.2872045357340964
-1.2887389023719735
-1.239247529040838
-1.1615748015658907
-1.2143427223108125
-1.115642447638759
-1.068651695840124
-1.0737652911566247
-1.0079637451616204
-0.9589380546589897
-0.9548225374234894
-0.9259219872353485
-0.8823504525308066
-0.9062937958888272
-0.8870072541923356
-0.8607882154639346
-0.856632782705132
-0.8816961537447887
-0.8592770311041641
-0.8493368460246367
-0.8862301973743398
-0.8398513243714352
-0.8553950985771782
-0.8804598433192353
-0.8867910605428363
-0.8835007496613939
-0.9051440518806269
-0.889579782701675
-0.8991905185911738
-0.8945160952354857
-0.9040581614950627
-0.877825813353663
-0.8831435237889399
-0.8517991476621734
-0.8519444823795058
-0.7985566557789557
-0.8161682873882443
-0.752559032637465
-0.7674103951028829
-0.6788460167527507
-0.6895197099349485
-0.6223364598509025
-0.5925325314114547
-0.5452645289019711
-0.5278747000253297
-0.4676449535088589
-0.4426913305228876
-0.35022690511939775
-0.3149166518644948
-0.24757895271272826
-0.16441527997469685
-0.09920620987813146
-0.09783475026835863
-0.1312442368171006
-0.23232999557297096
-0.3848714472690592
-0.5537646434748815
-0.7808772182957144
-1.100239987983681
-1.6760140976823692
-2.1945014460823353
-3.5720991092868375
-5.6387483761892
-18.00755164660471
-17.2627264577339
-6.002382672553858
-4.220366589245396
-3.019320909596275
-2.784527296727739
-2.4199183893793306
-2.189008826324002
-1.970987200479438
-1.9305673909784902
-1.717244337655089
-1.724247518548637
-1.6159260104223596
-1.5416133121462674
-1.4822707200135636
-1.4495657537139215
-1.384450919842754
-1.3710833760327628
-1.2929033707144435
-1.2692484809713627
-1.1971043143698412
-1.1878215339047389
-1.1290990357460404
-1.1388916484689073
-1.0958414057260528
-1.1251830135924288
-1.0871521818341128
-1.0829890556422863
-1.0685295480705912
-1.0739091739129063
-1.0444005233073907
-1.0328772093052556
-1.0259885482955824
-1.0115852829657537
-1.0246888272144994
-1.0164793327399513
-1.0120107667922371
-0.9980690335915405
-0.9985270298090924
-0.9473171744086529
-0.9369957509080836
-0.884865409424525
-0.8554287070431321
-0.802963681917879
-0.8060017522215756
-0.7367803249129221
-0.7386554272079883
-0.6532872272726765
-0.6270527656095082
-0.5387273671009122
-0.5039167067052276
-0.38530496085837757
-0.3386739341350465
-0.2566181486319262
-0.1744509896925223
-0.11495025732092272
-0.06852043530381136
-0.09467717848054492
-0.09498590026315028
-0.10831188242722169
-0.11845823306479501
-0.17248791044332867
-0.14298884731116263
-0.27774058612182106
-0.17166138924066499
-0.3480720043240306
-0.21893843337075494
-0.29073110150084647
-0.4027986967400117
-0.3471056188672169
-0.4724489862320071
-0.5162076102269246
-0.6253269804756546
-0.6740762172212378
-0.8098695205298624
-0.776420972613701
-0.6827528386264878
-0.9316010184891856
-0.9298443619989363
-1.0768876723039515
3.411987813694989
2.1485354225072677
1.1289474567045847
1.0613259871841618
1.1120379572795607
1.0863427086723538
1.0822444700112868
1.096749557537589
1.0511137377177198
1.0794161916251654
1.0478526970843383
1.0568802240465416
1.0230025790045583
1.0624156123344424
1.0206914609630706
1.0467693955918882
1.021533312901026
1.010582344427582
1.0336580164772309
1.0004571703494005
1.0302880907681147
0.9934388517326374
1.0117525630557984
0.9847901838417333
1.0258967833689572
0.9804492258569724
1.0264120505565557
0.978442665090668
1.0161635549730168
0.9707914914330176
1.0115804887832016
0.9802431341883626
0.9925047922310972
0.9860369094976266
0.9868633034237789
0.9815610637600257
0.9811126767243281
0.9795828879662389
0.9864423189858045
0.978768780428549
0.9689329560341925
0.9856516449443368
0.9778976397168369
0.9714031383691872
0.8202567014730658
0.8215369752024007
0.7382666557260373
0.7174331547538043
0.714403586485165
0.3329357777031587
3.0124434687112247
1.5361271615906404
1.5185034502858028
1.079961846408286
1.0482553586483998
1.1029121873577084
1.0829009997948342
1.0772598890765006
1.042148640209445
1.0806201092809586
1.044794768200964
1.0681663571813391
1.0364261803043817
1.0617838989178447
1.0118405181444516
1.0595708734857023
1.0127488481262954
1.03653603124535
0.9971455240109598
1.0216691446978943
1.0144203622654744
1.0153608183050586
0.9807488836215891
1.0253780056298067
0.9970667948225324
0.9921883869958726
1.0105019474685857
0.9674789239717345
1.0110007852667322
0.9680572527823905
0.9947979672672908
0.9810256235854413
0.9927228526317543
0.9873080870123758
0.9757769865401321
0.9894679073642321
0.9944570214148016
0.9998477525502821
0.9978919238051241
1.0076330349255804
1.0360107902008981
1.0065419153077804
0.9993178874640208
0.9945894597304248
0.9807310773406819
0.9922100572261933
1.0653957118443074
1.065732695895222
1.0525995294800863
0.8604203471281656
1.0542509150762924
1.0278443521887084
1.0120386061727111
0.9837901530382216
1.0054915548338184
1.0157881660278614
0.9847434987396848
1.0531832227543216
1.0500225518956074
0.8465523531916612
1.0310479137795527
1.1169454783503723
0.7563650103340902
0.6857220208754805
1.2638933209303034
0.8547048767149493
0.7889311989634747
1.106418359659521
0.743985542865404
1.1121331725594015
0.5164260343216474
1.0532601865998839
1.470598917317894
0.43996308185864846
0.8381635740995357
1.5546414806982085
0.3695240709388209
0.4329474405430605
1.9030464097159854
0.33862617747479606
1.0
1.0
2.0
1.0
1.5
1.0
1.0
1.5
1.0
1.0
1.0
1.5
1.0
1.0
1.5
1.0
1.5
0.8
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
68.25
1.0
1.0
0.8
1.0
1.0
0.8
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
95.25
1.0
2.0
1.0
1.0
1.0
1.5
1.0
1.5
1.005128205128205
1.010204081632653
1.0
1.0151515151515151
1.0
0.9950248756218906
1.005
0.9950248756218906
1.005
1.0049751243781095
1.00990099009901
1.0049019607843137
1.0048780487804878
1.0048543689320388
1.0096618357487923
1.0047846889952152
1.0047619047619047
1.004739336492891
1.0047169811320755
1.0093896713615023
1.0046511627906978
1.0046296296296295
1.0046082949308757
1.0091743119266054
1.009090909090909
1.0
1.0135135135135136
1.0
1.0044444444444445
0.995575221238938
1.0044444444444445
0.995575221238938
1.0044444444444445
0.995575221238938
1.0044444444444445
0.995575221238938
1.0044444444444445
0.995575221238938
1.0
1.0
1.0
1.0044444444444445
0.995575221238938
1.0
1.0044444444444445
1.0
1.0
1.0
0.995575221238938
1.0044444444444445
0.995575221238938
1.0044444444444445
1.0
0.995575221238938
1.0044444444444445
1.0
0.1902654867256637
1.0
1.0
1.0
1.0232558139534884
1.0
1.0
0.9772727272727273
1.0465116279069768
1.0232558139534884
1.0
1.0
5.0
0.9954545454545455
1.0
1.0
1.0
1.0
1.0
1.004566210045662
1.0
0.9954545454545455
1.004566210045662
0.9954545454545455
1.0
1.004566210045662
1.0
1.0
1.0
1.0045454545454546
0.995475113122172
1.0045454545454546
0.9909502262443439
1.004566210045662
1.0
1.0
1.0
1.0045454545454546
0.995475113122172
1.0045454545454546
0.995475113122172
1.0045454545454546
1.0
1.0
0.995475113122172
1.0
1.0
1.0045454545454546
0.995475113122172
1.0045454545454546
1.0
1.0
1.0
1.0
0.995475113122172
1.0
1.0
1.0
1.0
1.0045454545454546
1.0
1.0
1.0
1.0
0.995475113122172
1.0
1.0
1.0
0.7136363636363636
0.9936305732484076
1.0
1.0
1.0
1.0
0.9871794871794872
0.987012987012987
1.0
1.0
0.993421052631579
1.0132450331125828
0.9869281045751634
1.0
0.9801324503311258
0.9932432432432432
1.0068027210884354
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9932432432432432
1.0
1.0204081632653061
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
67.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
1.0
1.0
0.8
1.0
1.0
0.8
1.0
1.0
0.8
1.0
1.0
1.0
1.0
0.8
